20250501_HM451MoTaZr2_chiAC_vs_T_B_0T.002.txt Thu, May 1, 2025 2:25:15 PM Juan
Magnet: None
Trigger spacing of 0.010000 on column #3
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

0T
Lockin_V_002	Chan2_V_002	Temperature_002	Field_002	Timestamp_002
-9.728270000E-5	3.129260000E-7	3.215900000E+0	2.858541012E-1	6.346000000E+2
-9.733490000E-5	3.799810000E-7	3.204700000E+0	2.858541012E-1	6.366750000E+2
-9.732740000E-5	3.352780000E-7	3.192800000E+0	2.858541012E-1	6.394750000E+2
-9.728270000E-5	2.756730000E-7	3.179600000E+0	2.858541012E-1	6.425290000E+2
-9.733490000E-5	2.905740000E-7	3.166900000E+0	2.858541012E-1	6.446830000E+2
-9.734230000E-5	3.129260000E-7	3.154200000E+0	2.858541012E-1	6.478720000E+2
-9.735720000E-5	3.129260000E-7	3.143300000E+0	2.858541012E-1	6.500440000E+2
-9.738700000E-5	3.576300000E-7	3.129100000E+0	2.858541012E-1	6.532160000E+2
-9.736470000E-5	3.054760000E-7	3.116100000E+0	2.858541012E-1	6.553430000E+2
-9.730500000E-5	3.352780000E-7	3.098800000E+0	2.858541012E-1	6.589640000E+2
-9.735720000E-5	3.054760000E-7	3.083800000E+0	2.858541012E-1	6.627180000E+2
-9.733490000E-5	3.129260000E-7	3.070400000E+0	2.858541012E-1	6.647920000E+2
-9.732740000E-5	3.054760000E-7	3.057900000E+0	2.858541012E-1	6.678410000E+2
-9.734980000E-5	2.905740000E-7	3.047800000E+0	2.858541012E-1	6.704140000E+2
-9.740190000E-5	3.352780000E-7	3.033400000E+0	2.858541012E-1	6.731610000E+2
-9.735720000E-5	3.650800000E-7	3.023100000E+0	2.858541012E-1	6.755830000E+2
-9.731250000E-5	3.054760000E-7	3.011900000E+0	2.858541012E-1	6.777250000E+2
-9.737210000E-5	2.980250000E-7	3.000900000E+0	2.858541012E-1	6.798680000E+2
-9.734980000E-5	3.725310000E-7	2.988200000E+0	2.858541012E-1	6.825150000E+2
-9.737210000E-5	3.427290000E-7	2.972700000E+0	2.858541012E-1	6.856970000E+2
-9.738700000E-5	3.576300000E-7	2.959300000E+0	2.858541012E-1	6.890040000E+2
-9.734980000E-5	3.129260000E-7	2.948400000E+0	2.858541012E-1	6.910620000E+2
-9.740190000E-5	2.905740000E-7	2.932700000E+0	2.858541012E-1	6.942840000E+2
-9.737210000E-5	3.352780000E-7	2.917400000E+0	2.858541012E-1	6.978480000E+2
-9.734980000E-5	2.309690000E-7	2.904600000E+0	2.858541012E-1	7.000470000E+2
-9.740190000E-5	3.427290000E-7	2.891700000E+0	2.858541012E-1	7.032270000E+2
-9.737210000E-5	3.501790000E-7	2.880100000E+0	2.858541012E-1	7.053080000E+2
-9.741680000E-5	3.352780000E-7	2.862200000E+0	2.858541012E-1	7.085170000E+2
-9.737960000E-5	3.203770000E-7	2.847300000E+0	2.858541012E-1	7.122870000E+2
-9.743170000E-5	3.501790000E-7	2.837200000E+0	2.858541012E-1	7.143510000E+2
-9.740940000E-5	3.427290000E-7	2.820900000E+0	2.858541012E-1	7.175800000E+2
-9.737210000E-5	3.129260000E-7	2.806300000E+0	2.858541012E-1	7.207890000E+2
-9.735720000E-5	3.427290000E-7	2.791000000E+0	2.858541012E-1	7.239810000E+2
-9.743920000E-5	3.203770000E-7	2.778600000E+0	2.858541012E-1	7.270260000E+2
-9.741680000E-5	4.023330000E-7	2.764500000E+0	2.858541012E-1	7.292210000E+2
-9.741680000E-5	2.831240000E-7	2.751600000E+0	2.858541012E-1	7.322330000E+2
-9.741680000E-5	2.980250000E-7	2.740100000E+0	2.858541012E-1	7.352890000E+2
-9.741680000E-5	3.352780000E-7	2.724500000E+0	2.858541012E-1	7.374790000E+2
-9.737960000E-5	3.352780000E-7	2.713800000E+0	2.858541012E-1	7.405180000E+2
