20240422_HM457MbNbZr2_chiAC_vs_T_B_0T.002.txt Tue, Apr 22, 2025 1:13:34 PM Juan Gabe
Magnet: None
Trigger spacing of 0.010000 on column #3
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

)T
Lockin_V_002	Chan2_V_002	Temperture_002	Field_002	Timestamp_002
-1.937160000E-7	1.899910000E-6	6.004800000E+0	7.522476465E-2	3.378030000E+2
-2.682230000E-7	1.922260000E-6	5.993300000E+0	7.522476465E-2	3.397800000E+2
-2.235180000E-7	1.892450000E-6	5.982300000E+0	7.522476465E-2	3.419370000E+2
-1.862650000E-7	1.952070000E-6	5.970700000E+0	7.522476465E-2	3.444930000E+2
-2.011670000E-7	1.907360000E-6	5.958800000E+0	7.522476465E-2	3.465660000E+2
-2.756730000E-7	1.981870000E-6	5.947500000E+0	7.522476465E-2	3.488450000E+2
-1.937160000E-7	1.959520000E-6	5.937100000E+0	7.522476465E-2	3.512430000E+2
-2.309690000E-7	2.019120000E-6	5.927000000E+0	7.522476465E-2	3.533770000E+2
-1.713640000E-7	1.959520000E-6	5.915500000E+0	7.522476465E-2	3.550930000E+2
-2.160680000E-7	1.922260000E-6	5.903300000E+0	7.522476465E-2	3.580310000E+2
-2.533220000E-7	1.959520000E-6	5.893100000E+0	7.522476465E-2	3.600470000E+2
-2.011670000E-7	1.959520000E-6	5.880900000E+0	7.522476465E-2	3.618860000E+2
-2.682230000E-7	1.966970000E-6	5.869800000E+0	7.522476465E-2	3.647050000E+2
-2.011670000E-7	1.885000000E-6	5.859100000E+0	7.522476465E-2	3.665970000E+2
-2.533220000E-7	1.952070000E-6	5.848400000E+0	7.522476465E-2	3.689590000E+2
-2.458710000E-7	1.966970000E-6	5.837500000E+0	7.522476465E-2	3.707400000E+2
