20250527_HM464MoNbRu2_chiAC_vs_T_B_2T.002.txt Tue, May 27, 2025 3:10:37 PM Gabe
Magnet: None
Trigger spacing of 0.010000 on column #3
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

2T
Lockin_V_002	Chan2_V_002	Temperature_002	Field_002	Timestamp_002
2.980250000E-7	9.611320000E-7	4.118400000E+0	1.999943555E+4	1.986530000E+2
5.960510000E-8	1.162300000E-6	4.107900000E+0	1.999943555E+4	2.011770000E+2
-1.490130000E-8	1.311310000E-6	4.096500000E+0	1.999943555E+4	2.034890000E+2
-1.713640000E-7	1.013290000E-6	4.085400000E+0	1.999943555E+4	2.054450000E+2
-5.960510000E-8	1.005840000E-6	4.074300000E+0	1.999943555E+4	2.077950000E+2
7.450630000E-8	1.095240000E-6	4.063500000E+0	1.999943555E+4	2.093360000E+2
1.862650000E-7	1.057990000E-6	4.051600000E+0	1.999943555E+4	2.122450000E+2
-1.341110000E-7	1.139950000E-6	4.040700000E+0	1.999943555E+4	2.141350000E+2
-1.415620000E-7	1.259160000E-6	4.029300000E+0	1.999943555E+4	2.170660000E+2
3.054760000E-7	1.698740000E-6	4.016700000E+0	1.999943555E+4	2.190630000E+2
8.195680000E-8	1.505020000E-6	4.005200000E+0	1.999943555E+4	2.213300000E+2
-5.215430000E-8	1.393270000E-6	3.993600000E+0	1.999943555E+4	2.234090000E+2
-8.195680000E-8	1.423070000E-6	3.982500000E+0	1.999943555E+4	2.258490000E+2
-2.384200000E-7	1.072890000E-6	3.971500000E+0	1.999943555E+4	2.281170000E+2
1.192100000E-7	1.348560000E-6	3.960000000E+0	1.999943555E+4	2.306770000E+2
5.960510000E-8	1.579530000E-6	3.947900000E+0	1.999943555E+4	2.327180000E+2
1.192100000E-7	1.348560000E-6	3.937400000E+0	1.999943555E+4	2.349330000E+2
-7.450640000E-9	1.698740000E-6	3.926900000E+0	1.999943555E+4	2.374630000E+2
-4.097840000E-7	1.624230000E-6	3.913300000E+0	1.999943555E+4	2.394650000E+2
5.215430000E-8	1.758340000E-6	3.901900000E+0	1.999943555E+4	2.425240000E+2
1.639140000E-7	1.512480000E-6	3.891200000E+0	1.999943555E+4	2.446370000E+2
-1.341110000E-7	1.586980000E-6	3.878400000E+0	1.999943555E+4	2.466910000E+2
5.960510000E-8	1.303860000E-6	3.864100000E+0	1.999943555E+4	2.497830000E+2
5.960510000E-8	1.378360000E-6	3.853100000E+0	1.999943555E+4	2.519760000E+2
2.682230000E-7	1.266610000E-6	3.841900000E+0	1.999943555E+4	2.540090000E+2
3.129260000E-7	1.005840000E-6	3.830500000E+0	1.999943555E+4	2.564350000E+2
2.011670000E-7	1.072890000E-6	3.818700000E+0	1.999943555E+4	2.587820000E+2
1.639140000E-7	9.760330000E-7	3.806800000E+0	1.999943555E+4	2.607970000E+2
-5.215430000E-8	6.333030000E-7	3.796100000E+0	1.999943555E+4	2.637210000E+2
-1.043090000E-7	4.917420000E-7	3.783900000E+0	1.999943555E+4	2.656070000E+2
-1.937160000E-7	3.129260000E-7	3.773400000E+0	1.999943555E+4	2.675860000E+2
-1.341110000E-7	5.215440000E-7	3.760100000E+0	1.999943555E+4	2.705290000E+2
-2.607720000E-7	6.929080000E-7	3.749900000E+0	1.999943555E+4	2.723810000E+2
-2.607720000E-7	3.129260000E-7	3.739600000E+0	1.999943555E+4	2.748140000E+2
-8.270180000E-7	5.140940000E-7	3.729200000E+0	1.999943555E+4	2.769370000E+2
-6.035010000E-7	2.011670000E-7	3.718700000E+0	1.999943555E+4	2.786730000E+2
-1.065440000E-6	1.043090000E-7	3.707400000E+0	1.999943555E+4	2.812470000E+2
-1.117590000E-6	1.862650000E-7	3.695800000E+0	1.999943555E+4	2.833570000E+2
-1.065440000E-6	1.192100000E-7	3.685800000E+0	1.999943555E+4	2.850930000E+2
-1.147400000E-6	2.086170000E-7	3.673300000E+0	1.999943555E+4	2.880420000E+2
-1.817950000E-6	5.960510000E-8	3.662100000E+0	1.999943555E+4	2.900380000E+2
