20250501_HM451MoTaZr2_chiAC_vs_T_B_01.001.txt Thu, May 1, 2025 2:58:37 PM Juan
Magnet: None
Trigger spacing of 0.010000 on column #3
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

0.1T
Lockin_V_001	Chan2_V_001	Temperature_001	Field_001	Timestamp_001
-5.923980000E-5	-1.483420000E-5	4.579700000E+0	9.997069092E+2	3.237720000E+2
-6.168380000E-5	-1.402950000E-5	4.567200000E+0	9.997069092E+2	3.268460000E+2
-6.308450000E-5	-1.362720000E-5	4.554900000E+0	9.997069092E+2	3.289650000E+2
-6.476840000E-5	-1.305350000E-5	4.543600000E+0	9.997069092E+2	3.309970000E+2
-6.654160000E-5	-1.242020000E-5	4.533200000E+0	9.997069092E+2	3.333880000E+2
-6.795720000E-5	-1.195820000E-5	4.521400000E+0	9.997069092E+2	3.353740000E+2
-6.931320000E-5	-1.138450000E-5	4.510900000E+0	9.997069092E+2	3.378990000E+2
-7.049790000E-5	-1.092260000E-5	4.499700000E+0	9.997069092E+2	3.401840000E+2
-7.131740000E-5	-1.064690000E-5	4.488800000E+0	9.997069092E+2	3.421750000E+2
-7.272560000E-5	-1.009560000E-5	4.477500000E+0	9.997069092E+2	3.447500000E+2
-7.351530000E-5	-9.790120000E-6	4.467100000E+0	9.997069092E+2	3.464350000E+2
-7.448390000E-5	-9.343090000E-6	4.454000000E+0	9.997069092E+2	3.490080000E+2
-7.551210000E-5	-8.992910000E-6	4.441600000E+0	9.997069092E+2	3.517650000E+2
-7.639130000E-5	-8.575680000E-6	4.428000000E+0	9.997069092E+2	3.542160000E+2
-7.733750000E-5	-8.225500000E-6	4.417700000E+0	9.997069092E+2	3.567710000E+2
-7.790370000E-5	-7.920030000E-6	4.406800000E+0	9.997069092E+2	3.586360000E+2
-7.866370000E-5	-7.547470000E-6	4.395000000E+0	9.997069092E+2	3.609740000E+2
-7.929700000E-5	-7.346300000E-6	4.381900000E+0	9.997069092E+2	3.633720000E+2
-7.984090000E-5	-7.085530000E-6	4.371000000E+0	9.997069092E+2	3.652460000E+2
-8.049650000E-5	-6.802410000E-6	4.361000000E+0	9.997069092E+2	3.681550000E+2
-8.095100000E-5	-6.586340000E-6	4.350500000E+0	9.997069092E+2	3.699030000E+2
-8.140550000E-5	-6.370280000E-6	4.340000000E+0	9.997069092E+2	3.716100000E+2
-8.195690000E-5	-6.169110000E-6	4.328600000E+0	9.997069092E+2	3.746100000E+2
-8.247840000E-5	-5.960490000E-6	4.316000000E+0	9.997069092E+2	3.766240000E+2
-8.294030000E-5	-5.759330000E-6	4.303300000E+0	9.997069092E+2	3.792320000E+2
-8.341720000E-5	-5.483660000E-6	4.291600000E+0	9.997069092E+2	3.817550000E+2
-8.384180000E-5	-5.342100000E-6	4.279600000E+0	9.997069092E+2	3.839180000E+2
-8.419950000E-5	-5.170730000E-6	4.269600000E+0	9.997069092E+2	3.860270000E+2
-8.457950000E-5	-5.006820000E-6	4.257500000E+0	9.997069092E+2	3.886080000E+2
-8.487750000E-5	-4.835460000E-6	4.246000000E+0	9.997069092E+2	3.907870000E+2
-8.527980000E-5	-4.671540000E-6	4.233400000E+0	9.997069092E+2	3.934110000E+2
-8.561510000E-5	-4.492730000E-6	4.220400000E+0	9.997069092E+2	3.957660000E+2
-8.593550000E-5	-4.448030000E-6	4.207800000E+0	9.997069092E+2	3.983110000E+2
-8.625580000E-5	-4.284110000E-6	4.197600000E+0	9.997069092E+2	4.005850000E+2
-8.658370000E-5	-4.090400000E-6	4.183300000E+0	9.997069092E+2	4.031100000E+2
-8.676990000E-5	-3.978640000E-6	4.172800000E+0	9.997069092E+2	4.055010000E+2
-8.697850000E-5	-3.874330000E-6	4.162200000E+0	9.997069092E+2	4.073780000E+2
-8.725420000E-5	-3.807260000E-6	4.151700000E+0	9.997069092E+2	4.099290000E+2
-8.744050000E-5	-3.658250000E-6	4.139500000E+0	9.997069092E+2	4.120700000E+2
-8.767140000E-5	-3.509240000E-6	4.129100000E+0	9.997069092E+2	4.137820000E+2
-8.785770000E-5	-3.471990000E-6	4.115100000E+0	9.997069092E+2	4.167710000E+2
-8.811850000E-5	-3.375130000E-6	4.103300000E+0	9.997069092E+2	4.196410000E+2
-8.829730000E-5	-3.278270000E-6	4.091000000E+0	9.997069092E+2	4.219110000E+2
-8.848360000E-5	-3.241020000E-6	4.079800000E+0	9.997069092E+2	4.236210000E+2
-8.867730000E-5	-3.106910000E-6	4.068000000E+0	9.997069092E+2	4.263220000E+2
-8.880390000E-5	-3.084550000E-6	4.056500000E+0	9.997069092E+2	4.290210000E+2
-8.897530000E-5	-2.987700000E-6	4.046200000E+0	9.997069092E+2	4.307230000E+2
-8.915410000E-5	-2.928090000E-6	4.034100000E+0	9.997069092E+2	4.327190000E+2
-8.924350000E-5	-2.890840000E-6	4.022900000E+0	9.997069092E+2	4.355110000E+2
-8.931800000E-5	-2.779080000E-6	4.011100000E+0	9.997069092E+2	4.375500000E+2
-8.951170000E-5	-2.771630000E-6	4.000900000E+0	9.997069092E+2	4.395620000E+2
-8.971290000E-5	-2.667320000E-6	3.988200000E+0	9.997069092E+2	4.423350000E+2
-8.978000000E-5	-2.600270000E-6	3.975200000E+0	9.997069092E+2	4.447200000E+2
-8.994390000E-5	-2.540660000E-6	3.962400000E+0	9.997069092E+2	4.477160000E+2
-9.007800000E-5	-2.488510000E-6	3.951200000E+0	9.997069092E+2	4.495550000E+2
-9.026420000E-5	-2.428900000E-6	3.940700000E+0	9.997069092E+2	4.515840000E+2
-9.030150000E-5	-2.369300000E-6	3.929200000E+0	9.997069092E+2	4.540730000E+2
-9.051010000E-5	-2.287340000E-6	3.913700000E+0	9.997069092E+2	4.570300000E+2
-9.065170000E-5	-2.294790000E-6	3.901800000E+0	9.997069092E+2	4.597680000E+2
-9.068150000E-5	-2.250090000E-6	3.889600000E+0	9.997069092E+2	4.618010000E+2
-9.079320000E-5	-2.197940000E-6	3.877900000E+0	9.997069092E+2	4.641920000E+2
-9.085280000E-5	-2.063830000E-6	3.864400000E+0	9.997069092E+2	4.667570000E+2
-9.101680000E-5	-2.063830000E-6	3.853800000E+0	9.997069092E+2	4.695780000E+2
-9.107640000E-5	-1.966970000E-6	3.841700000E+0	9.997069092E+2	4.715010000E+2
-9.115090000E-5	-1.944620000E-6	3.831600000E+0	9.997069092E+2	4.736440000E+2
-9.115090000E-5	-1.855200000E-6	3.821300000E+0	9.997069092E+2	4.757840000E+2
-9.134460000E-5	-1.877550000E-6	3.810100000E+0	9.997069092E+2	4.773850000E+2
-9.138930000E-5	-1.877550000E-6	3.799200000E+0	9.997069092E+2	4.804680000E+2
-9.146380000E-5	-1.862650000E-6	3.786700000E+0	9.997069092E+2	4.821720000E+2
-9.154570000E-5	-1.885000000E-6	3.774700000E+0	9.997069092E+2	4.851370000E+2
-9.165010000E-5	-1.780700000E-6	3.763700000E+0	9.997069092E+2	4.875460000E+2
-9.168730000E-5	-1.750890000E-6	3.752900000E+0	9.997069092E+2	4.890400000E+2
-9.177670000E-5	-1.668940000E-6	3.742500000E+0	9.997069092E+2	4.913820000E+2
-9.181400000E-5	-1.765790000E-6	3.732000000E+0	9.997069092E+2	4.940390000E+2
-9.189590000E-5	-1.661490000E-6	3.721700000E+0	9.997069092E+2	4.952750000E+2
-9.191830000E-5	-1.639140000E-6	3.711300000E+0	9.997069092E+2	4.977990000E+2
-9.200020000E-5	-1.624230000E-6	3.699200000E+0	9.997069092E+2	5.000700000E+2
-9.210450000E-5	-1.549730000E-6	3.688600000E+0	9.997069092E+2	5.016470000E+2
